PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.0,0.0,0.0,0.0,0.0,1.03778,0.6206896551724138,-0.034482758620689655,0.41423000000000004,0.0,0.5862068965517241
0.0,0.0,0.0,0.0,0.0,1.0033299999999998,0.6206896551724138,-0.034482758620689655,0.41423000000000004,0.0,0.5862068965517241
0.0,0.0,0.0,0.0,0.0,1.0322200000000001,0.6206896551724138,-0.034482758620689655,0.41423000000000004,0.0,0.5862068965517241
0.0,0.0,0.0,0.0,2.0,0.90333,0.034482758620689655,0.5517241379310345,0.41368999999999995,0.0,0.5862068965517241
0.0,0.0,0.0,0.0,3.0,0.78,0.06451612903225806,0.5483870967741935,0.49153,0.06451612903225806,0.5483870967741935
0.0,0.0,0.0,0.0,1.0,1.28,0.3225806451612903,0.2903225806451613,0.59023,0.3225806451612903,0.2903225806451613
0.0,0.0,0.0,0.0,1.0,1.28,0.3225806451612903,0.2903225806451613,0.59023,0.3225806451612903,0.2903225806451613
0.0,0.0,0.0,0.0,1.0,1.21556,0.3225806451612903,0.2903225806451613,0.54624,0.3225806451612903,0.2903225806451613
0.0,0.0,0.0,0.0,2.0,1.17667,0.3225806451612903,0.2903225806451613,0.58004,0.3225806451612903,0.2903225806451613
0.0,0.0,0.0,0.0,1.0,0.91333,0.25806451612903225,0.3548387096774194,0.4986,0.06451612903225806,0.5483870967741935
0.0,0.0,0.0,0.0,0.0,1.2166700000000001,0.25,0.32142857142857145,0.42158999999999996,0.10714285714285714,0.4642857142857143
0.6,0.4,0.0,3.0,3.0,1.22556,0.23333333333333334,0.36666666666666664,0.43318,0.3,0.3
0.41935483870967744,0.0,0.5806451612903226,-1.0,2.0,1.1866700000000001,0.25806451612903225,0.3548387096774194,0.48648,0.3225806451612903,0.2903225806451613
0.41935483870967744,0.0,0.5806451612903226,-1.0,2.0,1.25222,0.3225806451612903,0.2903225806451613,0.58055,0.3225806451612903,0.2903225806451613
0.0,0.0,0.0,0.0,-1.0,1.21444,0.3,0.3,0.56623,0.3,0.3
0.0,0.0,0.0,0.0,0.0,1.24889,0.3,0.3,0.60131,0.3,0.3
0.0,0.0,0.0,0.0,0.0,1.26,0.3,0.3,0.5915,0.3,0.3
0.0,0.0,0.0,0.0,1.0,1.26,0.2903225806451613,0.3225806451612903,0.5915,0.2903225806451613,0.3225806451612903
0.4827586206896552,0.10344827586206896,0.41379310344827586,0.0,2.0,1.2377799999999999,0.41379310344827586,0.1724137931034483,0.52747,0.4827586206896552,0.10344827586206896
0.4642857142857143,0.0,0.5357142857142857,-1.0,1.0,0.9044399999999999,0.03571428571428571,0.5357142857142857,0.36898000000000003,0.0,0.5714285714285714
0.0,0.0,0.0,0.0,3.0,0.73556,0.2962962962962963,0.25925925925925924,0.54468,0.1111111111111111,0.4444444444444444
0.0,0.0,0.0,0.0,2.0,1.15,0.22580645161290322,0.3870967741935484,0.3708,0.0967741935483871,0.5161290322580645
0.0,0.0,0.0,0.0,0.0,1.1355600000000001,0.22580645161290322,0.3870967741935484,0.46131000000000005,0.06451612903225806,0.5483870967741935
0.0,0.0,0.0,0.0,0.0,1.0322200000000001,0.5172413793103449,0.06896551724137931,0.40478000000000003,0.1724137931034483,0.41379310344827586
