PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.0,0.0,0.0,0.0,2.0,1.08111,0.4090909090909091,0.045454545454545456,0.50073,0.0,0.45454545454545453
0.5909090909090909,0.22727272727272727,0.18181818181818182,0.0,2.0,0.90889,0.5,-0.045454545454545456,0.4579,0.3181818181818182,0.13636363636363635
0.0,0.0,0.0,0.0,2.0,1.2077799999999999,0.22727272727272727,0.22727272727272727,0.26774000000000003,0.09090909090909091,0.36363636363636365
0.6086956521739131,0.13043478260869565,0.2608695652173913,0.0,2.0,1.14778,0.2608695652173913,0.21739130434782608,0.66699,0.0,0.4782608695652174
0.6956521739130435,0.0,0.30434782608695654,2.0,2.0,0.87889,0.17391304347826086,0.30434782608695654,0.48189,0.30434782608695654,0.17391304347826086
0.6521739130434783,0.043478260869565216,0.30434782608695654,2.0,2.0,1.10222,0.21739130434782608,0.2608695652173913,0.3026,0.043478260869565216,0.43478260869565216
0.6956521739130435,0.21739130434782608,0.08695652173913043,0.0,2.0,0.8522200000000001,0.5217391304347826,-0.043478260869565216,0.3796,0.0,0.4782608695652174
1.0,0.0,0.0,3.0,3.0,1.0288899999999999,0.30434782608695654,0.17391304347826086,0.54843,0.0,0.4782608695652174
0.5217391304347826,0.13043478260869565,0.34782608695652173,0.0,2.0,0.9722200000000001,0.21739130434782608,0.2608695652173913,0.58841,0.21739130434782608,0.2608695652173913
0.9130434782608695,0.0,0.08695652173913043,3.0,3.0,0.89333,0.30434782608695654,0.17391304347826086,0.71607,0.0,0.4782608695652174
0.43478260869565216,0.13043478260869565,0.43478260869565216,0.0,1.0,1.15778,0.13043478260869565,0.34782608695652173,0.42645,0.0,0.4782608695652174
0.5652173913043478,0.391304347826087,0.043478260869565216,0.0,2.0,0.99444,0.2608695652173913,0.21739130434782608,0.55067,0.0,0.4782608695652174
0.6956521739130435,0.30434782608695654,0.0,0.0,1.0,0.99556,0.391304347826087,0.08695652173913043,0.34218000000000004,0.08695652173913043,0.391304347826087
0.5217391304347826,0.08695652173913043,0.391304347826087,1.0,1.0,0.9533299999999999,0.34782608695652173,0.13043478260869565,0.5572199999999999,0.043478260869565216,0.43478260869565216
0.6521739130434783,0.0,0.34782608695652173,2.0,2.0,0.97778,0.391304347826087,0.08695652173913043,0.43091999999999997,0.0,0.4782608695652174
0.9130434782608695,0.0,0.08695652173913043,2.0,2.0,1.11667,0.30434782608695654,0.17391304347826086,0.48194,0.13043478260869565,0.34782608695652173
0.7083333333333334,0.0,0.2916666666666667,2.0,2.0,0.87444,0.2916666666666667,0.20833333333333334,0.79495,0.0,0.5
0.5833333333333334,0.0,0.4166666666666667,1.0,1.0,0.8522200000000001,0.4583333333333333,0.041666666666666664,0.48527,0.0,0.5
0.5,0.041666666666666664,0.4583333333333333,2.0,2.0,1.0422200000000001,0.3333333333333333,0.16666666666666666,0.4803,0.041666666666666664,0.4583333333333333
0.625,0.125,0.25,2.0,2.0,0.99556,0.2916666666666667,0.20833333333333334,0.4515,0.16666666666666666,0.3333333333333333
0.7083333333333334,0.08333333333333333,0.20833333333333334,1.0,1.0,1.05556,0.08333333333333333,0.4166666666666667,0.38374,0.08333333333333333,0.4166666666666667
0.44,0.12,0.44,1.0,2.0,1.09,0.6,-0.08,0.48022,0.48,0.04
0.44,0.4,0.16,0.0,2.0,1.14444,0.4,0.12,0.4191,0.04,0.48
0.52,0.32,0.16,1.0,2.0,0.98667,0.4,0.12,0.33921999999999997,0.24,0.28
0.48,0.52,0.0,0.0,2.0,0.91556,0.6,-0.08,0.5072800000000001,0.0,0.52
0.0,0.0,0.0,0.0,2.0,1.00444,0.36,0.16,0.5130600000000001,0.12,0.4
0.48,0.36,0.16,0.0,2.0,0.86667,0.28,0.24,0.46198,0.0,0.52
0.4,0.04,0.56,2.0,2.0,1.0722200000000002,0.2,0.32,0.42021000000000003,0.48,0.04
0.56,0.0,0.44,2.0,2.0,0.88,0.6,-0.08,0.39291,0.08,0.44
0.68,0.04,0.28,2.0,2.0,0.77667,0.2,0.32,0.56434,0.08,0.44
1.0,0.48,0.52,2.0,2.0,1.03111,0.36,0.16,0.6320899999999999,0.08,0.44
0.5,0.07692307692307693,0.4230769230769231,3.0,3.0,0.8122199999999999,0.34615384615384615,0.19230769230769232,0.45423,0.4230769230769231,0.11538461538461539
0.8461538461538461,0.0,0.15384615384615385,2.0,2.0,0.84667,0.4230769230769231,0.11538461538461539,0.46358999999999995,0.0,0.5384615384615384
0.6538461538461539,0.2692307692307692,0.07692307692307693,0.0,2.0,1.10333,0.23076923076923078,0.3076923076923077,0.43555,0.07692307692307693,0.46153846153846156
0.4230769230769231,0.5769230769230769,0.0,0.0,2.0,0.78778,0.38461538461538464,0.15384615384615385,0.49787,0.0,0.5384615384615384
0.0,0.0,0.0,0.0,2.0,1.55778,0.4230769230769231,0.11538461538461539,0.5455,0.0,0.5384615384615384
0.7307692307692307,0.2692307692307692,0.0,-1.0,1.0,0.96,0.3076923076923077,0.23076923076923078,0.53523,0.2692307692307692,0.2692307692307692
0.7037037037037037,0.1111111111111111,0.18518518518518517,1.0,1.0,1.15222,0.5555555555555556,0.0,0.63825,0.07407407407407407,0.48148148148148145
0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,0.95111,0.2222222222222222,0.3333333333333333,0.46358999999999995,0.0,0.5555555555555556
0.8148148148148148,0.18518518518518517,0.0,2.0,3.0,0.87889,0.48148148148148145,0.07407407407407407,0.33346,0.4444444444444444,0.1111111111111111
0.0,0.0,0.0,0.0,1.0,1.14778,0.2962962962962963,0.25925925925925924,0.56665,0.07407407407407407,0.48148148148148145
0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,3.0,0.96,0.6428571428571429,-0.07142857142857142,0.49571000000000004,0.6071428571428571,-0.03571428571428571
0.8928571428571429,0.10714285714285714,0.0,1.0,2.0,0.98667,0.4642857142857143,0.10714285714285714,0.56713,0.32142857142857145,0.25
0.0,0.0,0.0,0.0,3.0,1.27556,0.35714285714285715,0.21428571428571427,0.48351000000000005,0.14285714285714285,0.42857142857142855
0.7586206896551724,0.0,0.2413793103448276,2.0,3.0,0.99111,0.3448275862068966,0.2413793103448276,0.42728999999999995,0.06896551724137931,0.5172413793103449
0.5862068965517241,0.06896551724137931,0.3448275862068966,2.0,2.0,0.9733299999999999,0.27586206896551724,0.3103448275862069,0.58821,0.034482758620689655,0.5517241379310345
0.3,0.4,0.3,0.0,3.0,1.09778,0.4666666666666667,0.13333333333333333,0.38074,0.23333333333333334,0.36666666666666664
0.43333333333333335,0.13333333333333333,0.43333333333333335,2.0,3.0,1.44333,0.4666666666666667,0.13333333333333333,0.37956,0.13333333333333333,0.4666666666666667
0.0,0.0,0.0,0.0,3.0,1.2111100000000001,0.4666666666666667,0.13333333333333333,0.52471,0.2,0.4
0.53125,0.40625,0.0625,0.0,3.0,0.71222,0.3125,0.3125,0.50059,0.65625,-0.03125
0.5151515151515151,0.30303030303030304,0.18181818181818182,2.0,5.0,0.87444,0.45454545454545453,0.18181818181818182,0.56289,0.24242424242424243,0.3939393939393939
0.6666666666666666,0.0,0.3333333333333333,3.0,3.0,1.48,0.5151515151515151,0.12121212121212122,0.55706,0.3939393939393939,0.24242424242424243
0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,1.0,1.05778,0.18181818181818182,0.45454545454545453,0.5464600000000001,0.3939393939393939,0.24242424242424243
0.38235294117647056,0.20588235294117646,0.4117647058823529,1.0,1.0,1.21333,0.35294117647058826,0.29411764705882354,0.41229,0.17647058823529413,0.47058823529411764
0.3611111111111111,0.5833333333333334,0.05555555555555555,0.0,1.0,1.08667,0.6111111111111112,0.05555555555555555,0.45506,0.2222222222222222,0.4444444444444444
0.0,0.0,0.0,0.0,-2.0,-0.21444000000000002,0.08333333333333333,-0.08333333333333333,0.23606999999999997,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.4277799999999998,0.23076923076923078,-0.15384615384615385,0.39323,0.23076923076923078,-0.15384615384615385
0.9230769230769231,0.07692307692307693,0.0,-1.0,-1.0,1.1555600000000001,0.0,0.07692307692307693,0.16965999999999998,0.07692307692307693,0.0
0.0,0.0,0.0,0.0,0.0,1.45556,0.0,0.14285714285714285,0.3219,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.91889,0.21428571428571427,-0.07142857142857142,0.17063,0.35714285714285715,-0.21428571428571427
0.0,0.0,0.0,0.0,-1.0,1.42111,0.0,0.14285714285714285,0.38452,0.07142857142857142,0.07142857142857142
0.6428571428571429,0.21428571428571427,0.14285714285714285,0.0,2.0,1.26778,0.07142857142857142,0.07142857142857142,0.45402,0.21428571428571427,-0.07142857142857142
1.0,0.0,0.0,1.0,1.0,1.38778,0.17647058823529413,0.11764705882352941,0.5090600000000001,0.17647058823529413,0.11764705882352941
1.0,0.0,0.0,-2.0,-2.0,1.23333,0.1111111111111111,0.2222222222222222,0.54971,0.05555555555555555,0.2777777777777778
0.9444444444444444,0.05555555555555555,0.0,1.0,1.0,1.38778,0.2222222222222222,0.1111111111111111,0.57471,0.1111111111111111,0.2222222222222222
0.631578947368421,0.15789473684210525,0.21052631578947367,0.0,2.0,1.02111,0.42105263157894735,-0.05263157894736842,0.30206,0.3684210526315789,0.0
0.6842105263157895,0.0,0.3157894736842105,0.0,0.0,1.39667,0.10526315789473684,0.2631578947368421,0.67406,0.10526315789473684,0.2631578947368421
0.5263157894736842,0.42105263157894735,0.05263157894736842,1.0,2.0,1.27556,0.2631578947368421,0.10526315789473684,0.58731,0.47368421052631576,-0.10526315789473684
0.5,0.1,0.4,0.0,1.0,1.31444,0.15,0.25,0.35855,0.55,-0.15
0.6,0.0,0.4,1.0,1.0,1.11556,0.15,0.25,0.4418,0.4,0.0
0.45,0.45,0.1,-1.0,-1.0,1.5322200000000001,0.3,0.1,0.39077,0.45,-0.05
0.47619047619047616,0.14285714285714285,0.38095238095238093,0.0,1.0,1.15667,0.14285714285714285,0.2857142857142857,0.39398,0.2857142857142857,0.14285714285714285
0.0,0.0,0.0,0.0,2.0,1.36778,0.23809523809523808,0.19047619047619047,0.28273000000000004,0.09523809523809523,0.3333333333333333
0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,1.4577799999999999,0.3181818181818182,0.13636363636363635,0.47667,0.5454545454545454,-0.09090909090909091
0.0,0.0,0.0,0.0,1.0,1.25444,0.5,-0.045454545454545456,0.46303,0.22727272727272727,0.22727272727272727
0.43478260869565216,0.4782608695652174,0.08695652173913043,0.0,1.0,1.27778,0.391304347826087,0.08695652173913043,0.4829,0.08695652173913043,0.391304347826087
0.0,0.0,0.0,0.0,1.0,1.19,0.17391304347826086,0.30434782608695654,0.37448000000000004,0.13043478260869565,0.34782608695652173
0.0,0.0,0.0,0.0,1.0,1.34889,0.3333333333333333,0.16666666666666666,0.4598,0.20833333333333334,0.2916666666666667
0.875,0.125,0.0,0.0,0.0,1.14444,0.3333333333333333,0.16666666666666666,0.38961,0.5833333333333334,-0.08333333333333333
0.52,0.04,0.44,1.0,1.0,1.36556,0.44,0.08,0.58139,0.56,-0.04
0.68,0.12,0.2,0.0,1.0,0.8433299999999999,0.36,0.16,0.33351,0.0,0.52
0.36,0.0,0.64,-1.0,0.0,1.49,0.36,0.16,0.48039,0.0,0.52
0.68,0.32,0.0,-1.0,1.0,1.07556,0.36,0.16,0.51527,0.0,0.52
0.68,0.0,0.32,2.0,2.0,1.06,0.16,0.36,0.7053,0.0,0.52
0.0,0.0,0.0,0.0,1.0,1.39778,0.28,0.24,0.33035,0.56,-0.04
0.0,0.0,0.0,0.0,-1.0,1.36222,0.16,0.36,0.37041,0.28,0.24
0.92,0.08,0.0,2.0,2.0,1.4711100000000001,0.44,0.08,0.7167399999999999,0.6,-0.08
0.8,0.2,0.0,0.0,2.0,1.2011100000000001,0.32,0.2,0.58041,0.0,0.52
0.38461538461538464,0.2692307692307692,0.34615384615384615,0.0,3.0,1.09111,0.38461538461538464,0.15384615384615385,0.61425,0.2692307692307692,0.2692307692307692
0.6923076923076923,0.0,0.2692307692307692,1.0,2.0,1.2622200000000001,0.34615384615384615,0.19230769230769232,0.38040999999999997,0.3076923076923077,0.23076923076923078
1.0,0.0,0.0,2.0,2.0,0.8877799999999999,0.46153846153846156,0.07692307692307693,0.46843,0.0,0.5384615384615384
0.0,0.0,0.0,0.0,2.0,1.38444,0.5185185185185185,0.037037037037037035,0.4511,0.25925925925925924,0.2962962962962963
0.7407407407407407,0.0,0.25925925925925924,3.0,2.0,1.34889,0.37037037037037035,0.18518518518518517,0.59259,0.0,0.5555555555555556
0.4074074074074074,0.18518518518518517,0.4074074074074074,1.0,2.0,1.19,0.37037037037037035,0.18518518518518517,0.51199,0.25925925925925924,0.2962962962962963
0.48148148148148145,0.037037037037037035,0.48148148148148145,1.0,0.0,1.50444,0.3333333333333333,0.2222222222222222,0.55688,0.037037037037037035,0.5185185185185185
0.5185185185185185,0.37037037037037035,0.1111111111111111,-1.0,1.0,1.34222,0.5185185185185185,0.037037037037037035,0.36888000000000004,0.4074074074074074,0.14814814814814814
0.4444444444444444,0.037037037037037035,0.5185185185185185,2.0,2.0,1.24222,0.3333333333333333,0.2222222222222222,0.57033,0.18518518518518517,0.37037037037037035
0.8148148148148148,0.0,0.18518518518518517,0.0,0.0,1.43222,0.4444444444444444,0.1111111111111111,0.52363,0.2962962962962963,0.25925925925925924
1.0,0.0,0.0,3.0,3.0,0.5655600000000001,0.37037037037037035,0.18518518518518517,0.36683000000000004,0.037037037037037035,0.5185185185185185
0.37037037037037035,0.14814814814814814,0.48148148148148145,0.0,1.0,1.53778,0.37037037037037035,0.18518518518518517,0.43718999999999997,0.48148148148148145,0.07407407407407407
0.4444444444444444,0.2962962962962963,0.25925925925925924,0.0,1.0,1.3644399999999999,0.4074074074074074,0.14814814814814814,0.42846999999999996,0.37037037037037035,0.18518518518518517
1.0,0.0,0.0,2.0,2.0,0.9888899999999999,0.1111111111111111,0.4444444444444444,0.63069,0.0,0.5555555555555556
0.75,0.14285714285714285,0.10714285714285714,1.0,0.0,1.40889,0.35714285714285715,0.21428571428571427,0.5466300000000001,0.07142857142857142,0.5
0.5,0.2857142857142857,0.21428571428571427,0.0,-1.0,1.45444,0.10714285714285714,0.4642857142857143,0.54261,0.5714285714285714,0.0
0.75,0.5,0.5714285714285714,0.0,0.0,1.32556,0.35714285714285715,0.21428571428571427,0.50385,0.10714285714285714,0.4642857142857143
0.8214285714285714,0.0,0.14285714285714285,2.0,2.0,1.5533299999999999,0.35714285714285715,0.21428571428571427,0.38792,0.32142857142857145,0.25
0.35714285714285715,0.5357142857142857,0.10714285714285714,-1.0,0.0,1.51111,0.42857142857142855,0.14285714285714285,0.33564,0.42857142857142855,0.14285714285714285
0.8214285714285714,0.17857142857142858,0.0,0.0,1.0,1.28111,0.4642857142857143,0.10714285714285714,0.42843000000000003,0.6071428571428571,-0.03571428571428571
0.6551724137931034,0.1724137931034483,0.0,1.0,2.0,1.02778,0.4827586206896552,0.10344827586206896,0.46592,0.06896551724137931,0.5172413793103449
0.5862068965517241,0.41379310344827586,0.0,0.0,1.0,1.13,0.41379310344827586,0.1724137931034483,0.51461,0.4827586206896552,0.10344827586206896
0.7241379310344828,0.034482758620689655,0.2413793103448276,4.0,4.0,1.1877799999999998,0.3103448275862069,0.27586206896551724,0.71019,0.06896551724137931,0.5172413793103449
0.41379310344827586,0.3448275862068966,0.2413793103448276,0.0,2.0,1.2833299999999999,0.4482758620689655,0.13793103448275862,0.50146,0.41379310344827586,0.1724137931034483
0.4666666666666667,0.5333333333333333,0.0,2.0,7.0,1.3444399999999999,0.5,0.1,0.56374,0.6333333333333333,-0.03333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.2377799999999999,0.4,0.2,0.58328,0.4,0.2
0.9333333333333333,0.06666666666666667,0.0,3.0,4.0,1.38222,0.36666666666666664,0.23333333333333334,0.53035,0.26666666666666666,0.3333333333333333
0.5333333333333333,0.4666666666666667,0.0,0.0,2.0,1.06111,0.5,0.1,0.33368000000000003,0.6333333333333333,-0.03333333333333333
0.5666666666666667,0.03333333333333333,0.4,3.0,3.0,1.4866700000000002,0.5,0.1,0.5270100000000001,0.26666666666666666,0.3333333333333333
1.0,0.0,0.0,1.0,1.0,0.9333299999999999,0.4838709677419355,0.12903225806451613,0.64239,0.0,0.6129032258064516
1.0,0.0,0.0,0.0,0.0,1.32889,0.45161290322580644,0.16129032258064516,0.60126,0.0,0.6129032258064516
0.0,0.0,0.0,0.0,2.0,1.7,0.25806451612903225,0.3548387096774194,0.4377,0.5161290322580645,0.0967741935483871
0.5,0.25,0.25,1.0,2.0,0.76,0.3125,0.3125,0.48816000000000004,0.0625,0.5625
0.375,0.3125,0.3125,2.0,1.0,1.43333,0.46875,0.15625,0.5129600000000001,0.375,0.25
0.625,0.0,0.375,4.0,5.0,1.59111,0.5625,0.0625,0.46588,0.34375,0.28125
0.75,0.03125,0.0,2.0,3.0,1.06778,0.5,0.125,0.64658,0.0625,0.5625
0.53125,0.125,0.34375,1.0,2.0,1.33889,0.25,0.375,0.65354,0.03125,0.59375
0.6875,0.3125,0.0,1.0,3.0,1.20889,0.53125,0.09375,0.3486,0.625,0.0
0.8484848484848485,0.0,0.15151515151515152,1.0,2.0,1.32333,0.3333333333333333,0.30303030303030304,0.64398,0.030303030303030304,0.6060606060606061
0.9090909090909091,0.030303030303030304,0.06060606060606061,5.0,6.0,1.01889,0.6060606060606061,0.030303030303030304,0.41458,0.48484848484848486,0.15151515151515152
0.696969696969697,0.21212121212121213,0.09090909090909091,1.0,1.0,1.30667,0.48484848484848486,0.15151515151515152,0.69729,0.2727272727272727,0.36363636363636365
0.5757575757575758,0.42424242424242425,0.0,0.0,2.0,1.26,0.6363636363636364,0.0,0.49321000000000004,0.09090909090909091,0.5454545454545454
0.0,0.0,0.0,0.0,3.0,1.33444,0.5757575757575758,0.06060606060606061,0.37015,0.42424242424242425,0.21212121212121213
0.7575757575757576,0.36363636363636365,0.6363636363636364,1.0,1.0,1.47444,0.5757575757575758,0.06060606060606061,0.6623,0.09090909090909091,0.5454545454545454
0.48484848484848486,0.42424242424242425,0.09090909090909091,0.0,4.0,0.9166700000000001,0.696969696969697,-0.06060606060606061,0.57115,0.12121212121212122,0.5151515151515151
0.7878787878787878,0.030303030303030304,0.09090909090909091,2.0,3.0,1.32,0.06060606060606061,0.5757575757575758,0.41923,0.06060606060606061,0.5757575757575758
0.0,0.0,0.0,0.0,4.0,1.06444,0.6060606060606061,0.030303030303030304,0.61197,0.06060606060606061,0.5757575757575758
0.3333333333333333,0.3939393939393939,0.2727272727272727,0.0,3.0,1.49,0.2727272727272727,0.36363636363636365,0.47888000000000003,0.5151515151515151,0.12121212121212122
0.7878787878787878,0.42424242424242425,0.5757575757575758,3.0,2.0,1.5222200000000001,0.48484848484848486,0.15151515151515152,0.6147100000000001,0.24242424242424243,0.3939393939393939
0.3333333333333333,0.0,0.6666666666666666,0.0,3.0,1.37333,0.5151515151515151,0.12121212121212122,0.41561000000000003,0.5454545454545454,0.09090909090909091
0.30303030303030304,0.6060606060606061,0.09090909090909091,0.0,2.0,1.06778,0.6363636363636364,0.0,0.70453,0.06060606060606061,0.5757575757575758
0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,2.0,1.3022200000000002,0.36363636363636365,0.2727272727272727,0.44322,0.18181818181818182,0.45454545454545453
0.5151515151515151,0.30303030303030304,0.18181818181818182,2.0,5.0,0.87444,0.45454545454545453,0.18181818181818182,0.56289,0.24242424242424243,0.3939393939393939
0.5757575757575758,0.6666666666666666,0.45454545454545453,-2.0,0.0,1.65778,0.48484848484848486,0.15151515151515152,0.47346000000000005,0.36363636363636365,0.2727272727272727
0.7575757575757576,0.42424242424242425,0.6666666666666666,1.0,1.0,1.35778,0.45454545454545453,0.18181818181818182,0.49163999999999997,0.24242424242424243,0.3939393939393939
0.6363636363636364,0.24242424242424243,0.12121212121212122,2.0,1.0,0.88556,0.5151515151515151,0.12121212121212122,0.48982,0.5151515151515151,0.12121212121212122
0.5151515151515151,0.36363636363636365,0.12121212121212122,1.0,3.0,1.28556,0.5454545454545454,0.09090909090909091,0.40756,0.6666666666666666,-0.030303030303030304
0.9393939393939394,0.0,0.06060606060606061,3.0,3.0,1.39,0.5757575757575758,0.06060606060606061,0.73936,0.36363636363636365,0.2727272727272727
0.7878787878787878,0.06060606060606061,0.0,1.0,1.0,1.52556,0.45454545454545453,0.18181818181818182,0.6523899999999999,0.15151515151515152,0.48484848484848486
0.2727272727272727,0.06060606060606061,0.6666666666666666,1.0,3.0,1.28556,0.15151515151515152,0.48484848484848486,0.52564,0.7272727272727273,-0.09090909090909091
0.9090909090909091,0.0,0.0,5.0,5.0,1.59111,0.5151515151515151,0.12121212121212122,0.56462,0.3333333333333333,0.30303030303030304
0.7878787878787878,0.21212121212121213,0.0,3.0,5.0,1.2366700000000002,0.48484848484848486,0.15151515151515152,0.4952,0.2727272727272727,0.36363636363636365
0.0,0.0,0.0,0.0,1.0,1.1677799999999998,0.45454545454545453,0.18181818181818182,0.37606999999999996,0.3939393939393939,0.24242424242424243
0.6666666666666666,0.18181818181818182,0.15151515151515152,1.0,2.0,1.36667,0.5454545454545454,0.09090909090909091,0.60493,0.24242424242424243,0.3939393939393939
0.0,0.0,0.0,0.0,0.0,1.3088899999999999,0.45454545454545453,0.18181818181818182,0.35925,0.6666666666666666,-0.030303030303030304
0.36363636363636365,0.15151515151515152,0.48484848484848486,0.0,2.0,1.48,0.3333333333333333,0.30303030303030304,0.46269,0.12121212121212122,0.5151515151515151
