PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.0,0.0,0.0,0.0,2.0,1.08111,0.4090909090909091,0.045454545454545456,0.50073,0.0,0.45454545454545453
0.5909090909090909,0.22727272727272727,0.18181818181818182,0.0,2.0,0.90889,0.5,-0.045454545454545456,0.4579,0.3181818181818182,0.13636363636363635
0.0,0.0,0.0,0.0,2.0,1.2077799999999999,0.22727272727272727,0.22727272727272727,0.26774000000000003,0.09090909090909091,0.36363636363636365
0.6086956521739131,0.13043478260869565,0.2608695652173913,0.0,2.0,1.14778,0.2608695652173913,0.21739130434782608,0.66699,0.0,0.4782608695652174
0.6956521739130435,0.0,0.30434782608695654,2.0,2.0,0.87889,0.17391304347826086,0.30434782608695654,0.48189,0.30434782608695654,0.17391304347826086
0.6521739130434783,0.043478260869565216,0.30434782608695654,2.0,2.0,1.10222,0.21739130434782608,0.2608695652173913,0.3026,0.043478260869565216,0.43478260869565216
0.6956521739130435,0.21739130434782608,0.08695652173913043,0.0,2.0,0.8522200000000001,0.5217391304347826,-0.043478260869565216,0.3796,0.0,0.4782608695652174
1.0,0.0,0.0,3.0,3.0,1.0288899999999999,0.30434782608695654,0.17391304347826086,0.54843,0.0,0.4782608695652174
0.5217391304347826,0.13043478260869565,0.34782608695652173,0.0,2.0,0.9722200000000001,0.21739130434782608,0.2608695652173913,0.58841,0.21739130434782608,0.2608695652173913
0.9130434782608695,0.0,0.08695652173913043,3.0,3.0,0.89333,0.30434782608695654,0.17391304347826086,0.71607,0.0,0.4782608695652174
0.43478260869565216,0.13043478260869565,0.43478260869565216,0.0,1.0,1.15778,0.13043478260869565,0.34782608695652173,0.42645,0.0,0.4782608695652174
0.5652173913043478,0.391304347826087,0.043478260869565216,0.0,2.0,0.99444,0.2608695652173913,0.21739130434782608,0.55067,0.0,0.4782608695652174
0.6956521739130435,0.30434782608695654,0.0,0.0,1.0,0.99556,0.391304347826087,0.08695652173913043,0.34218000000000004,0.08695652173913043,0.391304347826087
0.5217391304347826,0.08695652173913043,0.391304347826087,1.0,1.0,0.9533299999999999,0.34782608695652173,0.13043478260869565,0.5572199999999999,0.043478260869565216,0.43478260869565216
0.6521739130434783,0.0,0.34782608695652173,2.0,2.0,0.97778,0.391304347826087,0.08695652173913043,0.43091999999999997,0.0,0.4782608695652174
0.9130434782608695,0.0,0.08695652173913043,2.0,2.0,1.11667,0.30434782608695654,0.17391304347826086,0.48194,0.13043478260869565,0.34782608695652173
0.7083333333333334,0.0,0.2916666666666667,2.0,2.0,0.87444,0.2916666666666667,0.20833333333333334,0.79495,0.0,0.5
0.5833333333333334,0.0,0.4166666666666667,1.0,1.0,0.8522200000000001,0.4583333333333333,0.041666666666666664,0.48527,0.0,0.5
0.5,0.041666666666666664,0.4583333333333333,2.0,2.0,1.0422200000000001,0.3333333333333333,0.16666666666666666,0.4803,0.041666666666666664,0.4583333333333333
0.625,0.125,0.25,2.0,2.0,0.99556,0.2916666666666667,0.20833333333333334,0.4515,0.16666666666666666,0.3333333333333333
0.7083333333333334,0.08333333333333333,0.20833333333333334,1.0,1.0,1.05556,0.08333333333333333,0.4166666666666667,0.38374,0.08333333333333333,0.4166666666666667
0.44,0.12,0.44,1.0,2.0,1.09,0.6,-0.08,0.48022,0.48,0.04
0.44,0.4,0.16,0.0,2.0,1.14444,0.4,0.12,0.4191,0.04,0.48
0.52,0.32,0.16,1.0,2.0,0.98667,0.4,0.12,0.33921999999999997,0.24,0.28
0.48,0.52,0.0,0.0,2.0,0.91556,0.6,-0.08,0.5072800000000001,0.0,0.52
0.0,0.0,0.0,0.0,2.0,1.00444,0.36,0.16,0.5130600000000001,0.12,0.4
0.48,0.36,0.16,0.0,2.0,0.86667,0.28,0.24,0.46198,0.0,0.52
0.4,0.04,0.56,2.0,2.0,1.0722200000000002,0.2,0.32,0.42021000000000003,0.48,0.04
0.56,0.0,0.44,2.0,2.0,0.88,0.6,-0.08,0.39291,0.08,0.44
0.68,0.04,0.28,2.0,2.0,0.77667,0.2,0.32,0.56434,0.08,0.44
1.0,0.48,0.52,2.0,2.0,1.03111,0.36,0.16,0.6320899999999999,0.08,0.44
0.5,0.07692307692307693,0.4230769230769231,3.0,3.0,0.8122199999999999,0.34615384615384615,0.19230769230769232,0.45423,0.4230769230769231,0.11538461538461539
0.8461538461538461,0.0,0.15384615384615385,2.0,2.0,0.84667,0.4230769230769231,0.11538461538461539,0.46358999999999995,0.0,0.5384615384615384
0.6538461538461539,0.2692307692307692,0.07692307692307693,0.0,2.0,1.10333,0.23076923076923078,0.3076923076923077,0.43555,0.07692307692307693,0.46153846153846156
0.4230769230769231,0.5769230769230769,0.0,0.0,2.0,0.78778,0.38461538461538464,0.15384615384615385,0.49787,0.0,0.5384615384615384
0.0,0.0,0.0,0.0,2.0,1.55778,0.4230769230769231,0.11538461538461539,0.5455,0.0,0.5384615384615384
0.7307692307692307,0.2692307692307692,0.0,-1.0,1.0,0.96,0.3076923076923077,0.23076923076923078,0.53523,0.2692307692307692,0.2692307692307692
0.7037037037037037,0.1111111111111111,0.18518518518518517,1.0,1.0,1.15222,0.5555555555555556,0.0,0.63825,0.07407407407407407,0.48148148148148145
0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,0.95111,0.2222222222222222,0.3333333333333333,0.46358999999999995,0.0,0.5555555555555556
0.8148148148148148,0.18518518518518517,0.0,2.0,3.0,0.87889,0.48148148148148145,0.07407407407407407,0.33346,0.4444444444444444,0.1111111111111111
0.0,0.0,0.0,0.0,1.0,1.14778,0.2962962962962963,0.25925925925925924,0.56665,0.07407407407407407,0.48148148148148145
0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,3.0,0.96,0.6428571428571429,-0.07142857142857142,0.49571000000000004,0.6071428571428571,-0.03571428571428571
0.8928571428571429,0.10714285714285714,0.0,1.0,2.0,0.98667,0.4642857142857143,0.10714285714285714,0.56713,0.32142857142857145,0.25
0.0,0.0,0.0,0.0,3.0,1.27556,0.35714285714285715,0.21428571428571427,0.48351000000000005,0.14285714285714285,0.42857142857142855
0.7586206896551724,0.0,0.2413793103448276,2.0,3.0,0.99111,0.3448275862068966,0.2413793103448276,0.42728999999999995,0.06896551724137931,0.5172413793103449
0.5862068965517241,0.06896551724137931,0.3448275862068966,2.0,2.0,0.9733299999999999,0.27586206896551724,0.3103448275862069,0.58821,0.034482758620689655,0.5517241379310345
0.3,0.4,0.3,0.0,3.0,1.09778,0.4666666666666667,0.13333333333333333,0.38074,0.23333333333333334,0.36666666666666664
0.43333333333333335,0.13333333333333333,0.43333333333333335,2.0,3.0,1.44333,0.4666666666666667,0.13333333333333333,0.37956,0.13333333333333333,0.4666666666666667
0.0,0.0,0.0,0.0,3.0,1.2111100000000001,0.4666666666666667,0.13333333333333333,0.52471,0.2,0.4
0.53125,0.40625,0.0625,0.0,3.0,0.71222,0.3125,0.3125,0.50059,0.65625,-0.03125
0.5151515151515151,0.30303030303030304,0.18181818181818182,2.0,5.0,0.87444,0.45454545454545453,0.18181818181818182,0.56289,0.24242424242424243,0.3939393939393939
0.6666666666666666,0.0,0.3333333333333333,3.0,3.0,1.48,0.5151515151515151,0.12121212121212122,0.55706,0.3939393939393939,0.24242424242424243
0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,1.0,1.05778,0.18181818181818182,0.45454545454545453,0.5464600000000001,0.3939393939393939,0.24242424242424243
0.38235294117647056,0.20588235294117646,0.4117647058823529,1.0,1.0,1.21333,0.35294117647058826,0.29411764705882354,0.41229,0.17647058823529413,0.47058823529411764
0.3611111111111111,0.5833333333333334,0.05555555555555555,0.0,1.0,1.08667,0.6111111111111112,0.05555555555555555,0.45506,0.2222222222222222,0.4444444444444444
