PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,0.9922200000000001,0.0,0.5,0.8165600000000001,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,0.9277799999999999,0.375,0.125,0.76768,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,0.93222,0.375,0.125,0.75827,0.625,-0.125
0.0,0.0,0.0,0.0,5.0,0.24,0.6875,-0.0625,0.40949,0.21875,0.40625
0.0,0.0,0.0,0.0,4.0,-0.03889,0.07142857142857142,0.07142857142857142,0.40419,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,2.0,0.055560000000000005,0.4,0.2,0.52596,0.43333333333333335,0.16666666666666666
0.0,0.0,0.0,0.0,3.0,-0.03889,0.5,0.0,0.40419,0.4583333333333333,0.041666666666666664
0.0,0.0,0.0,0.0,3.0,0.24,0.7368421052631579,-0.05263157894736842,0.5602199999999999,0.34210526315789475,0.34210526315789475
0.4473684210526316,0.5263157894736842,0.02631578947368421,-2.0,1.0,0.60111,0.6052631578947368,0.07894736842105263,0.43382,0.6842105263157895,0.0
0.0,0.0,0.0,0.0,5.0,0.016669999999999997,0.25,0.25,0.40949,0.2916666666666667,0.20833333333333334
0.0,0.0,0.0,0.0,2.0,-0.03889,0.0,0.0,0.35567,0.0,0.0
0.6296296296296297,0.3333333333333333,0.037037037037037035,-2.0,0.0,0.60111,0.4444444444444444,0.1111111111111111,0.43382,0.5555555555555556,0.0
0.0,0.0,0.0,0.0,3.0,0.24,0.5238095238095238,-0.09523809523809523,0.40419,0.0,0.42857142857142855
0.0,0.0,0.0,0.0,6.0,0.016669999999999997,0.24,0.28,0.40949,0.28,0.24
0.0,0.0,0.0,0.0,3.0,-0.03889,0.07692307692307693,0.0,0.40419,0.0,0.07692307692307693
1.0,0.0,0.0,2.0,2.0,1.17222,0.0,0.4,0.6215,0.0,0.4
1.0,0.0,0.0,1.0,1.0,1.10111,0.0,0.4,0.60217,0.5,-0.1
1.0,0.0,0.0,1.0,1.0,1.10111,0.0,0.3684210526315789,0.56153,0.0,0.3684210526315789
1.0,0.0,0.0,0.0,0.0,1.10111,0.0,0.4,0.56153,0.0,0.4
1.0,0.0,0.0,1.0,1.0,1.10111,0.0,0.3684210526315789,0.56153,0.0,0.3684210526315789
1.0,0.0,0.0,1.0,1.0,0.99889,0.0,0.3333333333333333,0.58811,0.5,-0.16666666666666666
1.0,0.0,0.0,1.0,1.0,1.10111,0.0,0.3684210526315789,0.60217,0.5263157894736842,-0.15789473684210525
0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,1.2177799999999999,0.0,0.3333333333333333,0.51559,0.5,-0.16666666666666666
1.0,0.0,0.0,2.0,2.0,1.17222,0.0,0.3684210526315789,0.6215,0.0,0.3684210526315789
1.0,0.0,0.0,1.0,1.0,1.20222,0.0,0.3684210526315789,0.6167699999999999,0.0,0.3684210526315789
0.8260869565217391,0.13043478260869565,0.043478260869565216,4.0,4.0,1.14111,0.43478260869565216,0.043478260869565216,0.69744,0.13043478260869565,0.34782608695652173
0.7,0.2,0.1,2.0,3.0,1.24111,0.4,0.0,0.63261,0.2,0.2
0.7,0.2,0.1,2.0,3.0,1.30556,0.4,0.0,0.63971,0.2,0.2
0.7,0.2,0.1,2.0,3.0,1.29444,0.4,0.0,0.73554,0.2,0.2
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.13667,0.0,0.5,0.67055,0.3333333333333333,0.16666666666666666
0.9583333333333334,0.0,0.041666666666666664,3.0,3.0,1.16222,0.4583333333333333,0.041666666666666664,0.57496,0.5,0.0
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.65259,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.01778,0.0,0.5,0.62,0.3333333333333333,0.16666666666666666
0.85,0.1,0.05,3.0,3.0,1.18889,0.35,0.05,0.70895,0.2,0.2
0.0,0.0,0.0,0.0,4.0,0.9722200000000001,0.058823529411764705,0.23529411764705882,0.64423,0.23529411764705882,0.058823529411764705
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.12667,0.4583333333333333,0.041666666666666664,0.48582,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.13667,0.4583333333333333,0.041666666666666664,0.48582,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.2633299999999998,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.16222,0.4583333333333333,0.041666666666666664,0.61848,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.10889,0.4583333333333333,0.041666666666666664,0.67055,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.06778,0.0,0.5,0.70115,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.06778,0.0,0.5,0.65803,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.10889,0.4583333333333333,0.041666666666666664,0.67055,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.14111,0.4583333333333333,0.041666666666666664,0.57031,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.06111,0.0,0.5,0.68304,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.11,0.0,0.5,0.55057,0.125,0.375
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.11,0.0,0.5,0.54065,0.125,0.375
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.11,0.0,0.5,0.5524600000000001,0.125,0.375
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.14667,0.4583333333333333,0.041666666666666664,0.6438699999999999,0.16666666666666666,0.3333333333333333
0.7916666666666666,0.16666666666666666,0.041666666666666664,1.0,1.0,0.95,0.0,0.5,0.40497,0.16666666666666666,0.3333333333333333
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.10333,0.0,0.5,0.68938,0.5,0.0
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.10333,0.0,0.5,0.6987800000000001,0.5,0.0
0.7647058823529411,0.23529411764705882,0.0,1.0,1.0,1.40778,0.0,0.29411764705882354,0.81734,0.47058823529411764,-0.17647058823529413
0.8823529411764706,0.0,0.11764705882352941,1.0,2.0,1.09,0.23529411764705882,0.058823529411764705,0.5214300000000001,0.058823529411764705,0.23529411764705882
0.8823529411764706,0.0,0.11764705882352941,1.0,2.0,1.12889,0.23529411764705882,0.058823529411764705,0.50572,0.058823529411764705,0.23529411764705882
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.10333,0.0,0.5,0.68938,0.5,0.0
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.1144399999999999,0.0,0.5,0.6021,0.3333333333333333,0.16666666666666666
1.0,0.0,0.0,2.0,2.0,0.9422200000000001,0.0,0.45454545454545453,0.66813,0.5,-0.045454545454545456
0.5416666666666666,0.0,0.4583333333333333,2.0,4.0,0.9966700000000001,0.4583333333333333,0.041666666666666664,0.67988,0.16666666666666666,0.3333333333333333
0.9583333333333334,0.0,0.041666666666666664,3.0,3.0,1.12,0.4583333333333333,0.041666666666666664,0.54306,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.18444,0.4583333333333333,0.041666666666666664,0.62561,0.16666666666666666,0.3333333333333333
0.5416666666666666,0.0,0.4583333333333333,2.0,4.0,0.97667,0.4583333333333333,0.041666666666666664,0.65156,0.16666666666666666,0.3333333333333333
0.8260869565217391,0.13043478260869565,0.043478260869565216,4.0,4.0,0.96444,0.43478260869565216,0.043478260869565216,0.68395,0.6086956521739131,-0.13043478260869565
0.7368421052631579,0.15789473684210525,0.10526315789473684,2.0,3.0,1.30556,0.3684210526315789,0.0,0.63971,0.15789473684210525,0.21052631578947367
0.8260869565217391,0.13043478260869565,0.043478260869565216,4.0,4.0,0.95444,0.43478260869565216,0.043478260869565216,0.68395,0.6086956521739131,-0.13043478260869565
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.16222,0.4583333333333333,0.041666666666666664,0.61848,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.05667,0.0,0.5,0.66325,0.625,-0.125
0.9166666666666666,0.0,0.08333333333333333,3.0,4.0,0.9822200000000001,0.5,0.0,0.81701,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.16222,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.09889,0.4583333333333333,0.041666666666666664,0.66065,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.15667,0.4583333333333333,0.041666666666666664,0.66152,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.15111,0.4583333333333333,0.041666666666666664,0.6109399999999999,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,0.97111,0.0,0.5,0.6490199999999999,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,0.97111,0.0,0.5,0.67185,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.1144399999999999,0.0,0.5,0.59187,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.1144399999999999,0.0,0.5,0.59734,0.5,0.0
0.95,0.0,0.05,3.0,3.0,1.07333,0.0,0.4,0.56147,0.55,-0.15
0.95,0.0,0.05,3.0,3.0,1.08333,0.0,0.4,0.56147,0.55,-0.15
0.9166666666666666,0.0,0.08333333333333333,3.0,4.0,1.0722200000000002,0.5,0.0,0.73135,0.625,-0.125
0.9166666666666666,0.0,0.08333333333333333,3.0,4.0,1.0722200000000002,0.5,0.0,0.73135,0.625,-0.125
0.7,0.2,0.1,2.0,3.0,1.30556,0.4,0.0,0.63971,0.2,0.2
0.7916666666666666,0.16666666666666666,0.041666666666666664,1.0,1.0,0.95,0.0,0.5,0.40497,0.16666666666666666,0.3333333333333333
0.5833333333333334,0.375,0.041666666666666664,3.0,3.0,1.17889,0.4583333333333333,0.041666666666666664,0.48594,0.0,0.5
0.5833333333333334,0.375,0.041666666666666664,3.0,3.0,1.17889,0.4583333333333333,0.041666666666666664,0.48296999999999995,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.13667,0.4583333333333333,0.041666666666666664,0.57271,0.3333333333333333,0.16666666666666666
0.5294117647058824,0.058823529411764705,0.4117647058823529,1.0,3.0,1.06111,0.0,0.29411764705882354,0.51075,0.29411764705882354,0.0
0.5416666666666666,0.0,0.4583333333333333,2.0,3.0,1.00444,0.0,0.5,0.61544,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,1.0,1.0,1.00556,0.0,0.5,0.42968,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,1.0,0.0,0.74556,0.4583333333333333,0.041666666666666664,0.48727,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,1.0,1.0,0.75222,0.0,0.5,0.47736000000000006,0.0,0.5
0.7916666666666666,0.16666666666666666,0.041666666666666664,2.0,2.0,1.00778,0.0,0.5,0.5071100000000001,0.2916666666666667,0.20833333333333334
0.7916666666666666,0.16666666666666666,0.041666666666666664,0.0,0.0,1.01889,0.0,0.5,0.4692,0.2916666666666667,0.20833333333333334
0.7916666666666666,0.125,0.08333333333333333,0.0,1.0,0.9788899999999999,0.041666666666666664,0.4583333333333333,0.36855,0.16666666666666666,0.3333333333333333
0.7916666666666666,0.16666666666666666,0.041666666666666664,0.0,0.0,1.00778,0.0,0.5,0.4692,0.2916666666666667,0.20833333333333334
0.0,0.0,0.0,0.0,0.0,1.00778,0.0,0.5,0.41081000000000006,0.0,0.5
0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,2.0,1.18556,0.0,0.5,0.5624600000000001,0.625,-0.125
0.8260869565217391,0.13043478260869565,0.043478260869565216,1.0,1.0,0.79667,0.0,0.4782608695652174,0.42968,0.30434782608695654,0.17391304347826086
0.625,0.3333333333333333,0.041666666666666664,3.0,3.0,1.15111,0.0,0.5,0.69023,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.08556,0.0,0.5,0.66413,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.11,0.0,0.5,0.68395,0.625,-0.125
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.0288899999999999,0.4583333333333333,0.041666666666666664,0.68304,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.06111,0.0,0.5,0.63021,0.5,0.0
0.5416666666666666,0.0,0.4583333333333333,0.0,3.0,1.03,0.4583333333333333,0.041666666666666664,0.68411,0.625,-0.125
0.5416666666666666,0.0,0.4583333333333333,1.0,4.0,1.0288899999999999,0.4583333333333333,0.041666666666666664,0.68304,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.05111,0.0,0.5,0.63021,0.5,0.0
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.08778,0.4583333333333333,0.041666666666666664,0.65386,0.3333333333333333,0.16666666666666666
0.7368421052631579,0.21052631578947367,0.05263157894736842,3.0,3.0,0.9588899999999999,0.0,0.3684210526315789,0.6541,0.15789473684210525,0.21052631578947367
0.0,0.0,0.0,0.0,3.0,1.23222,0.23529411764705882,0.058823529411764705,0.56804,0.23529411764705882,0.058823529411764705
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.21889,0.4583333333333333,0.041666666666666664,0.61441,0.0,0.5
0.9583333333333334,0.0,0.041666666666666664,4.0,4.0,1.27444,0.4583333333333333,0.041666666666666664,0.58616,0.16666666666666666,0.3333333333333333
0.9583333333333334,0.0,0.041666666666666664,3.0,3.0,1.17333,0.4583333333333333,0.041666666666666664,0.58987,0.16666666666666666,0.3333333333333333
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.11333,0.4583333333333333,0.041666666666666664,0.68304,0.625,-0.125
0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0,3.0,1.20444,0.4583333333333333,0.041666666666666664,0.57299,0.3333333333333333,0.16666666666666666
0.7916666666666666,0.16666666666666666,0.041666666666666664,4.0,4.0,1.06778,0.0,0.5,0.62484,0.625,-0.125
0.47619047619047616,0.0,0.5238095238095238,0.0,3.0,0.9722200000000001,0.19047619047619047,0.23809523809523808,0.52645,0.38095238095238093,0.047619047619047616
0.6666666666666666,0.19047619047619047,0.14285714285714285,1.0,2.0,1.07667,0.0,0.42857142857142855,0.76012,0.5714285714285714,-0.14285714285714285
0.6666666666666666,0.19047619047619047,0.14285714285714285,1.0,2.0,1.11778,0.0,0.42857142857142855,0.76012,0.5714285714285714,-0.14285714285714285
0.7,0.2,0.1,1.0,2.0,1.12889,0.0,0.4,0.75879,0.55,-0.15
0.7,0.2,0.1,1.0,2.0,1.07667,0.0,0.4,0.75879,0.55,-0.15
